path,spleen_dice,rkidney_dice,lkidney_dice,liver_dice,aorta_dice
label0038.nii.gz,0.8792972464983315,0.8213779139642907,0.8265190590011322,0.8847175023936172,0.805254387673397
label0022.nii.gz,0.8759319457581753,0.8443354639629711,0.8152082279548137,0.8438875425978429,0.891042550751233
label0004.nii.gz,0.8860378991023111,0.9107894524635111,0.7861470209416591,0.8815714683137872,0.8507285665875974
label0036.nii.gz,0.9244944887919164,0.8988846514725022,0.8494110520293464,0.9018664261994912,0.6363264601375851
label0005.nii.gz,0.891699441660511,0.4653509632361596,0.6387163369121128,0.6957112099917374,0.6943124774318709
label0025.nii.gz,0.49727993246728885,0.7012861447137654,0.6599323500310638,0.798957105206301,0.653262676641729
label0006.nii.gz,0.7174847398171383,0.5360919468626871,0.5585662636550947,0.8453163475040192,0.7211369180188779
label0008.nii.gz,0.8792562311510494,0.47947167409293445,0.04544232320516268,0.8587354997825266,0.7958640960145561
label0009.nii.gz,0.01081875291403892,0.6292763814083383,0.5618509724176839,0.5183645695377687,0.7060346568167511
label0031.nii.gz,0.9198062699881578,0.8307730176667375,0.8479844354283816,0.8641922541494765,0.7997121002568517
label0035.nii.gz,0.8967796050123275,0.8488451623086232,0.8600126598908383,0.8727043900937823,0.8926302209321078
label0003.nii.gz,0.813370962875834,0.8234041083271924,0.8732236049779205,0.7851639705250494,0.6554318715954016
label0026.nii.gz,0.8675237468576539,0.8199641661281796,0.839746359138736,0.8526343993569466,0.6044651507967593
label0039.nii.gz,0.9165634109696458,0.8045933897889407,0.7993440285204991,0.8943203557852369,0.8752992383025027
label0037.nii.gz,0.8504460587012181,0.8512442997666716,0.8203242806286629,0.8352001782663596,0.6867564960687458
