path,dice
label0038.nii.gz,0.7761643654399877
label0029.nii.gz,0.9214433987539361
label0022.nii.gz,0.8661664838477422
label0004.nii.gz,0.7656689810656238
label0036.nii.gz,0.8466843576972382
label0001.nii.gz,0.8633988434276796
label0005.nii.gz,0.8053019018447037
label0027.nii.gz,0.925773217537083
label0025.nii.gz,0.910243892662032
label0006.nii.gz,0.8427885960239775
label0008.nii.gz,0.8772268744854308
label0009.nii.gz,0.5019693653027487
label0023.nii.gz,0.9265638054067312
label0031.nii.gz,0.9110155112585246
label0035.nii.gz,0.8811089805708473
label0003.nii.gz,0.7257333613432027
label0026.nii.gz,0.8555510236231526
label0007.nii.gz,0.7004326087693673
label0034.nii.gz,0.8790877526776832
label0032.nii.gz,0.8383718067097569
label0002.nii.gz,0.8261580735626377
label0021.nii.gz,0.8268822420049875
label0028.nii.gz,0.7873454867891865
label0010.nii.gz,0.8240159468195094
label0039.nii.gz,0.8324101453978001
label0030.nii.gz,0.7145825632349581
label0024.nii.gz,0.8388590547520473
label0033.nii.gz,0.9047142719368232
label0040.nii.gz,0.845663353932362
label0037.nii.gz,0.9144055804403755
